id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506753645,2024-02-12 16:03:21,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753620,2024-02-12 16:03:19,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753595,2024-02-12 16:03:17,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753570,2024-02-12 16:03:14,31.593,0.0,0.0,2136.75,0.0,,,,,,228.699997,,,Susilica rublja,,0.0
506753545,2024-02-12 16:03:12,31.593,0.0,0.0,2136.75,0.0,,,,,,228.699997,,,Susilica rublja,,0.0
506753520,2024-02-12 16:03:10,31.593,0.0,0.0,2136.75,0.0,,,,,,228.699997,,,Susilica rublja,,0.0
506753495,2024-02-12 16:03:08,31.593,0.0,0.0,2136.75,0.0,,,,,,228.699997,,,Susilica rublja,,0.0
506753470,2024-02-12 16:03:06,31.593,0.0,0.0,2136.75,0.0,,,,,,228.699997,,,Susilica rublja,,0.0
506753445,2024-02-12 16:03:04,31.593,0.0,0.0,2136.75,0.0,,,,,,228.5,,,Susilica rublja,,0.0
506753420,2024-02-12 16:03:02,31.593,0.0,0.0,2136.75,0.0,,,,,,228.5,,,Susilica rublja,,0.0
506753395,2024-02-12 16:03:00,31.593,0.0,0.0,2136.75,0.0,,,,,,228.5,,,Susilica rublja,,0.0
506753370,2024-02-12 16:02:58,31.593,0.0,0.0,2136.75,0.0,,,,,,228.5,,,Susilica rublja,,0.0
506753345,2024-02-12 16:02:56,31.593,0.0,0.0,2136.75,0.0,,,,,,228.5,,,Susilica rublja,,0.0
506753320,2024-02-12 16:02:54,31.593,0.0,0.0,2136.75,0.0,,,,,,229.600006,,,Susilica rublja,,0.0
506753295,2024-02-12 16:02:52,31.593,0.0,0.0,2136.75,0.0,,,,,,229.600006,,,Susilica rublja,,0.0
506753270,2024-02-12 16:02:50,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506753245,2024-02-12 16:02:47,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506753220,2024-02-12 16:02:45,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506753195,2024-02-12 16:02:43,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506753170,2024-02-12 16:02:41,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506753145,2024-02-12 16:02:39,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506753120,2024-02-12 16:02:37,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
